timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-04T03:46:21,codecarbon,79f892e1-49f5-4133-a7f9-78920f3b8af3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6135030030000053,2.708242567537248e-05,1.6784862268627828e-05,140.0,0.0,2.9072399139404297,6.27446720832773e-05,0,1.3026644486374978e-06,6.404733653191481e-05,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752639770507812,machine,N,1.0
2025-04-04T03:46:24,codecarbon,79f892e1-49f5-4133-a7f9-78920f3b8af3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.831183421998503,8.109275102099083e-05,1.6785276802313044e-05,140.0,0.0,2.9072399139404297,0.0001878757353666,0,3.900835063078499e-06,0.0001917765704296,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752639770507812,machine,N,1.0
2025-04-04T03:46:27,codecarbon,79f892e1-49f5-4133-a7f9-78920f3b8af3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.182127685999149,0.0001373400987344,1.6785377105450155e-05,140.0,0.0,2.9072399139404297,0.0003181894665833,0,6.606680867020385e-06,0.0003247961474503,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752639770507812,machine,N,1.0
2025-04-04T03:46:32,codecarbon,79f892e1-49f5-4133-a7f9-78920f3b8af3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.639414882998608,0.0002121581026731,1.678543703462837e-05,140.0,0.0,2.9072399139404297,0.0004915275847999,0,1.0205958670424393e-05,0.0005017335434703,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752639770507812,machine,N,1.0
2025-04-04T03:46:37,codecarbon,79f892e1-49f5-4133-a7f9-78920f3b8af3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.808009661999677,0.0002989158526574,1.6785472286398743e-05,140.0,0.0,2.9072399139404297,0.0006925276286832,0,1.437966386712292e-05,0.0007069072925503,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752639770507812,machine,N,1.0
2025-04-04T03:46:44,codecarbon,79f892e1-49f5-4133-a7f9-78920f3b8af3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.524069694998616,0.0004116488528073,1.6785503300510636e-05,140.0,0.0,2.9072399139404297,0.0009537069614333,0,1.980305294861755e-05,0.0009735100143819,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752639770507812,machine,N,1.0
2025-04-04T03:46:51,codecarbon,79f892e1-49f5-4133-a7f9-78920f3b8af3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.58188142399922,0.0005301183490791,1.678552148182937e-05,140.0,0.0,2.9072399139404297,0.0012281765596722,0,2.550243910699862e-05,0.0012536789987792,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752639770507812,machine,N,1.0
2025-04-04T03:46:57,codecarbon,79f892e1-49f5-4133-a7f9-78920f3b8af3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.67707548399994,0.0006324229999829,1.67853526808761e-05,140.0,0.0,2.9072399139404297,0.0014651955776111,0,3.042409826094257e-05,0.001495619675872,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752639770507812,machine,N,1.0
2025-04-04T03:47:04,codecarbon,79f892e1-49f5-4133-a7f9-78920f3b8af3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,44.49926284199864,0.0007469440921259,1.6785538555505424e-05,140.0,0.0,2.9072399139404297,0.0017305175483943,0,3.593351519769667e-05,0.001766451063592,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752639770507812,machine,N,1.0
2025-04-04T03:47:09,codecarbon,79f892e1-49f5-4133-a7f9-78920f3b8af3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,49.38877394299925,0.0008290172549293,1.6785540290717994e-05,140.0,0.0,2.9072399139404297,0.0019206643747666,0,3.9881838991084e-05,0.0019605462137577,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752639770507812,machine,N,1.0
2025-04-11T03:08:07,codecarbon,71cf0426-fd6f-4ad4-8738-22e01c366790,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0425123100030759,7.126279643968329e-07,1.676286149459464e-05,140.0,0.0,2.9072413444519043,1.651355572337505e-06,0,3.394114387510687e-08,1.6852967162126116e-06,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752643585205078,machine,N,1.0
2025-04-11T03:08:08,codecarbon,71cf0426-fd6f-4ad4-8738-22e01c366790,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.374037681001937,6.272504106041526e-06,1.6769711782083907e-05,140.0,0.0,2.9072413444519043,1.4532932983375862e-05,0,3.009370027524673e-07,1.4833869986128328e-05,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752643585205078,machine,N,1.0
2025-04-11T03:08:08,codecarbon,71cf0426-fd6f-4ad4-8738-22e01c366790,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6226091620010266,1.044452631476757e-05,1.6775413778363814e-05,140.0,0.0,2.9072413444519043,2.419893742785967e-05,0,5.013645250287512e-07,2.4700301952888424e-05,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752643585205078,machine,N,1.0
2025-04-11T03:08:08,codecarbon,71cf0426-fd6f-4ad4-8738-22e01c366790,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8042975019998266,1.3493902027616955e-05,1.6777252190968343e-05,140.0,0.0,2.9072413444519043,3.126392647779236e-05,0,6.478562646736769e-07,3.1911782742466045e-05,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752643585205078,machine,N,1.0
2025-04-11T03:08:08,codecarbon,71cf0426-fd6f-4ad4-8738-22e01c366790,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9920630070009792,1.6645053377328552e-05,1.67782220079416e-05,140.0,0.0,2.9072413444519043,3.856477170007161e-05,0,7.991814416472799e-07,3.9363953141718894e-05,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752643585205078,machine,N,1.0
2025-04-11T03:08:09,codecarbon,71cf0426-fd6f-4ad4-8738-22e01c366790,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.204203690002032,2.0205443463737988e-05,1.6779091138396936e-05,140.0,0.0,2.9072413444519043,4.681372441670343e-05,0,9.702094454470673e-07,4.7783933862150505e-05,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752643585205078,machine,N,1.0
2025-04-11T03:08:09,codecarbon,71cf0426-fd6f-4ad4-8738-22e01c366790,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.412094307001098,2.369468337745635e-05,1.6779816517904796e-05,140.0,0.0,2.9072413444519043,5.489775872774772e-05,0,1.1378925275655612e-06,5.603565125531328e-05,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752643585205078,machine,N,1.0
2025-04-11T03:08:09,codecarbon,71cf0426-fd6f-4ad4-8738-22e01c366790,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5874922950024484,2.663273982756291e-05,1.6776610451215974e-05,140.0,0.0,2.9072413444519043,6.170482033331711e-05,0,1.2790523429767707e-06,6.298387267629388e-05,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752643585205078,machine,N,1.0
2025-04-11T03:08:09,codecarbon,71cf0426-fd6f-4ad4-8738-22e01c366790,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.7623972490000597,2.957397976975141e-05,1.6780541269302906e-05,140.0,0.0,2.9072413444519043,6.85193293556141e-05,0,1.420293394786312e-06,6.993962275040041e-05,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752643585205078,machine,N,1.0
2025-04-11T03:08:09,codecarbon,71cf0426-fd6f-4ad4-8738-22e01c366790,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.935668344001897,3.248194300453684e-05,1.6780737828972322e-05,140.0,0.0,2.9072413444519043,7.525667765001143e-05,0,1.5599989563920847e-06,7.68166766064035e-05,United States,USA,arizona,,,Linux-6.8.0-1021-azure-x86_64-with-glibc2.31,3.12.1,2.8.3,2,AMD EPYC 7763 64-Core Processor,,,-112.0748,33.4532,7.752643585205078,machine,N,1.0
